date_processed,rspm,spm,pm2_5
2007-07-02,118.85992907801419,254.96195652173913,
2007-07-03,121.21985815602837,258.4573643410853,
2007-07-04,143.3918918918919,283.72303921568624,
2007-07-05,119.22916666666666,267.70751633986924,
2007-07-06,128.86111111111111,279.6631944444444,
2007-07-07,98.72395833333333,201.5238095238095,
2007-07-08,92.48124999999999,189.1623931623932,
2007-07-09,84.74019607843137,170.91304347826087,
2007-07-10,142.0,393.0555555555556,
2007-07-11,167.60813953488372,334.20040650406503,
2007-07-12,169.68,329.79787234042556,
2007-07-13,84.75,174.35714285714286,
2007-07-14,85.85858585858585,167.32222222222222,
2007-07-15,44.3,143.875,
2007-07-16,87.10204081632654,179.8804347826087,
2007-07-17,97.64814814814815,194.365,
2007-07-18,93.65625,186.88333333333333,
2007-07-19,101.05654761904762,226.36477987421384,
2007-07-20,94.32352941176471,197.9468085106383,
2007-07-21,103.66452991452992,198.73232323232324,
2007-07-22,95.52380952380952,235.7777777777778,
2007-07-23,85.58333333333333,193.6346153846154,
2007-07-24,94.405,199.18971631205673,
2007-07-25,91.45348837209302,194.08943089430892,
2007-07-26,88.4614197530864,196.00641025641028,
2007-07-27,79.4375,182.69021739130434,
2007-07-28,82.52702702702703,157.83823529411765,
2007-07-29,59.333333333333336,170.75,
2007-07-30,81.74107142857143,177.00157232704404,
2007-07-31,87.86507936507937,167.04273504273505,
2007-08-01,152.72916666666666,322.73148148148147,
2007-08-02,140.71818181818182,292.58490566037733,
2007-08-03,147.13301282051282,291.55392156862746,
2007-08-04,124.14285714285714,284.3333333333333,
2007-08-05,135.0169871794872,301.39930555555554,
2007-08-06,120.70816326530611,293.218085106383,
2007-08-07,45.2,113.2,
2007-08-08,71.08547008547009,165.58119658119656,
2007-08-09,86.85119047619047,163.8,
2007-08-10,109.42222222222223,243.32894736842104,
2007-08-11,143.93537414965985,292.8652482269503,
2007-08-12,164.10784313725492,310.6547619047619,
2007-08-13,81.11666666666667,171.48007246376812,
2007-08-14,97.25177304964541,217.2310606060606,
2007-08-15,84.0,202.41176470588235,
2007-08-16,97.24038461538461,216.06972789115645,
2007-08-17,92.1875,194.63368055555554,
2007-08-18,94.70416666666668,184.67401960784315,
2007-08-19,71.2,173.25,
2007-08-20,86.66363636363636,182.80392156862746,
2007-08-21,87.91851851851851,198.68560606060603,
2007-08-22,88.66666666666666,167.66666666666666,
2007-08-23,88.20588235294117,187.06833333333336,
2007-08-24,88.54716981132076,175.9627659574468,
2007-08-25,90.32323232323232,192.15656565656565,
2007-08-26,77.5,169.625,
2007-08-27,86.89622641509433,176.83333333333334,
2007-08-28,86.48648648648648,163.78645833333334,
2007-08-29,79.09108527131782,161.33730158730157,
2007-08-30,87.85185185185185,169.7777777777778,
2007-08-31,86.32558139534883,173.07894736842104,
2007-09-01,160.04861111111111,333.44097222222223,
2007-09-02,130.99468085106383,270.1818181818182,
2007-09-03,134.46634615384616,289.21276595744683,
2007-09-04,122.44166666666666,280.75892857142856,
2007-09-05,121.13194444444444,283.6985815602837,
2007-09-06,129.2020202020202,272.3271604938272,
2007-09-07,85.0327380952381,172.55666666666664,
2007-09-08,87.69152046783626,188.03030303030303,
2007-09-09,68.5,209.91666666666666,
2007-09-10,115.59567901234567,233.97619047619048,
2007-09-11,190.81428571428572,345.2009803921569,
2007-09-12,191.9,422.875,
2007-09-13,99.6580459770115,215.92727272727274,
2007-09-14,90.32075471698113,198.64795918367346,
2007-09-15,105.10648148148147,203.66927083333334,
2007-09-16,52.166666666666664,113.5,
2007-09-17,92.39285714285714,191.6183333333333,
2007-09-18,97.25,218.79084967320262,
2007-09-19,105.52898550724638,207.48170731707316,
2007-09-20,99.51190476190477,212.3,
2007-09-21,81.28125,201.7439024390244,
2007-09-22,90.22727272727273,203.03225806451613,
2007-09-23,61.166666666666664,161.6,
2007-09-24,83.49371069182389,192.39455782312928,
2007-09-25,88.10130718954247,207.14379084967322,
2007-09-26,76.89285714285714,163.65248226950357,
2007-09-27,93.99696969696971,199.24371069182388,
2007-09-28,82.86666666666666,190.28333333333333,
2007-09-29,102.95394736842105,209.61363636363637,
2007-09-30,74.14285714285714,223.66666666666666,
2007-10-01,159.525,329.1614583333333,
2007-10-02,114.5,249.3148148148148,
2007-10-03,143.90714285714284,311.79301075268813,
2007-10-04,138.83814102564105,302.3014184397163,
2007-10-05,122.03448275862068,292.9969696969697,
2007-10-06,62.333333333333336,297.4,
2007-10-07,89.69021739130434,185.43939393939397,
2007-10-08,86.92575757575756,172.0136054421769,
2007-10-09,90.45555555555556,190.16964285714286,
2007-10-10,131.5574074074074,273.9476744186047,
2007-10-11,131.69362745098042,262.28645833333337,
2007-10-12,154.22641509433961,325.5592948717949,
2007-10-13,130.95833333333334,259.87654320987656,
2007-10-14,120.0,276.2,
2007-10-15,114.55687830687832,243.46279761904765,
2007-10-16,112.83493589743588,241.88333333333335,
2007-10-17,124.11734693877551,245.30303030303028,
2007-10-18,120.25925925925925,260.70440251572325,
2007-10-19,123.40816326530613,253.33333333333334,
2007-10-20,121.17204301075267,240.91975308641975,
2007-10-21,123.25,241.08333333333334,
2007-10-22,124.77575757575758,267.01100628930817,
2007-10-23,142.3925925925926,292.15408163265306,
2007-10-24,147.671768707483,296.3967391304348,
2007-10-25,150.70621468926552,309.0524691358024,
2007-10-26,134.8421052631579,289.3867521367521,
2007-10-27,138.88372093023256,287.52252252252254,
2007-10-28,148.33333333333334,379.4,
2007-10-29,135.75252525252526,283.7,
2007-10-30,128.18617021276594,265.68992248062017,
2007-10-31,135.61111111111111,280.3796296296296,
2007-11-01,169.98899371069186,343.1525157232704,
2007-11-02,86.14285714285714,197.83333333333334,
2007-11-03,81.25,167.16666666666666,
2007-11-04,136.59375,302.1822916666667,
2007-11-05,132.65217391304347,311.0833333333333,
2007-11-06,110.47083333333333,265.7181818181818,
2007-11-07,97.40760869565217,179.5548780487805,
2007-11-08,86.46464646464646,168.2183908045977,
2007-11-09,99.90798611111113,208.23007246376812,
2007-11-10,126.78422619047618,272.06410256410254,
2007-11-11,133.375,251.8125,
2007-11-12,168.7295918367347,317.96780303030306,
2007-11-13,158.80882352941177,311.30496453900713,
2007-11-14,153.06296296296298,308.4722222222222,
2007-11-15,145.3935185185185,306.1127450980392,
2007-11-16,131.68439716312056,284.8888888888889,
2007-11-17,144.72916666666666,311.58620689655174,
2007-11-18,124.71428571428571,306.6666666666667,
2007-11-19,146.08045977011497,288.685534591195,
2007-11-20,148.85,311.7361111111111,
2007-11-21,172.55113636363637,349.9146341463415,
2007-11-22,153.04464285714286,302.5566666666667,
2007-11-23,151.72340425531914,305.9651162790698,
2007-11-24,129.17460317460316,297.7,
2007-11-25,226.7,464.0,
2007-11-26,162.07682291666666,321.5098870056498,
2007-11-27,157.5531914893617,321.1388888888889,
2007-11-28,161.40798611111111,321.1050724637681,
2007-11-29,167.70512820512823,328.25850340136054,
2007-11-30,150.3901515151515,306.369918699187,
2007-12-01,159.62755102040816,332.5111111111111,
2007-12-02,128.1933962264151,244.98557692307693,
2007-12-03,124.64204545454545,275.26162790697674,
2007-12-04,137.57758620689654,296.9560606060606,
2007-12-05,141.96323529411765,307.3448275862069,
2007-12-06,124.33730158730157,290.95325203252037,
2007-12-07,94.08181818181818,200.87106918238996,
2007-12-08,84.0,189.5,
2007-12-09,96.69927536231884,194.77083333333337,
2007-12-10,107.99418604651163,243.2906976744186,
2007-12-11,144.14545454545456,314.33962264150944,
2007-12-12,170.3550724637681,333.0325203252033,
2007-12-13,157.02777777777777,314.55272108843536,
2007-12-14,132.46818181818182,263.18,
2007-12-15,159.27235772357724,311.2013888888889,
2007-12-16,168.41666666666666,402.2,
2007-12-17,157.52868852459017,318.8084795321638,
2007-12-18,171.77551020408163,329.28682170542635,
2007-12-19,175.92021276595744,338.78409090909093,
2007-12-20,159.975,316.5617283950617,
2007-12-21,131.98076923076923,250.0185185185185,
2007-12-22,156.32083333333333,329.96078431372547,
2007-12-23,158.6,448.5,
2007-12-24,158.22849462365593,314.17857142857144,
2007-12-25,142.25,296.6458333333333,
2007-12-26,163.97368421052633,328.0320512820512,
2007-12-27,163.40773809523807,329.34313725490193,
2007-12-28,144.85185185185185,297.3872549019608,
2007-12-29,172.1321138211382,340.2162162162162,
2007-12-30,169.64285714285714,409.9166666666667,
2007-12-31,153.77659574468086,315.94767441860466,
2008-01-01,156.99833333333333,301.72222222222223,
2008-01-02,147.31292517006804,300.2888888888889,
2008-01-03,175.32592592592593,352.1469298245614,
2008-01-04,148.40697674418604,303.925,
2008-01-05,157.61904761904762,365.8412698412699,
2008-01-06,107.64285714285714,245.91666666666666,
2008-01-07,95.92063492063491,208.11382113821142,
2008-01-08,98.87878787878786,197.33333333333334,
2008-01-09,104.60204081632654,212.6086956521739,
2008-01-10,111.82142857142857,216.6578947368421,
2008-01-11,115.82692307692308,256.1066666666666,
2008-01-12,149.75641025641025,313.1496598639456,
2008-01-13,182.6,412.25,
2008-01-14,159.44971264367814,323.4787878787879,
2008-01-15,171.58974358974362,332.7971014492754,
2008-01-16,157.11458333333334,341.0681818181818,
2008-01-17,167.59876543209873,343.0034013605442,
2008-01-18,139.83962264150944,304.6224489795918,
2008-01-19,162.30645161290323,345.1666666666667,
2008-01-20,131.8,275.5,
2008-01-21,150.93489583333331,309.1301169590643,
2008-01-22,150.58695652173913,311.3075396825397,
2008-01-23,153.59895833333331,326.76356589147287,
2008-01-24,154.2844827586207,306.9074074074074,
2008-01-25,154.43333333333334,327.725,
2008-01-26,133.65,305.0,
2008-01-27,127.16666666666667,300.7,
2008-01-28,159.26075268817206,325.462643678161,
2008-01-29,157.64625850340136,311.9015151515151,
2008-01-30,148.95185185185187,321.21031746031747,
2008-01-31,159.38541666666666,332.040650406504,
2008-02-01,169.1322463768116,330.9337121212121,
2008-02-02,156.74774774774775,308.7204301075269,
2008-02-03,132.5,278.6666666666667,
2008-02-04,139.2450980392157,308.125,
2008-02-05,152.42156862745097,323.4574468085106,
2008-02-06,126.87719298245614,276.8076923076923,
2008-02-07,99.00757575757576,207.77380952380952,
2008-02-08,98.04285714285714,171.74137931034483,
2008-02-09,116.27891156462586,225.47537878787878,
2008-02-10,104.16666666666667,228.85185185185185,
2008-02-11,171.3,319.875,
2008-02-12,183.98692810457518,348.7083333333333,
2008-02-13,158.45567375886526,339.91287878787875,
2008-02-14,168.28813559322035,327.2720125786164,
2008-02-15,139.27380952380952,295.3814102564103,
2008-02-16,165.8925438596491,336.51881720430106,
2008-02-17,126.85714285714286,263.1666666666667,
2008-02-18,154.1780303030303,324.04237288135596,
2008-02-19,169.85227272727272,333.04761904761904,
2008-02-20,166.81884057971016,321.9573643410853,
2008-02-21,162.5569105691057,338.1,
2008-02-22,154.53773584905662,323.5555555555556,
2008-02-23,164.59166666666667,345.447619047619,
2008-02-24,204.64285714285714,462.25,
2008-02-25,149.0597222222222,326.0699404761905,
2008-02-26,173.40522875816993,347.8240740740741,
2008-02-27,156.30072463768116,329.0581395348837,
2008-02-28,174.7061403508772,353.2957516339869,
2008-02-29,166.0654761904762,340.62820512820514,
2008-03-01,189.96857923497265,368.6757575757576,
2008-03-02,140.8,293.5,
2008-03-03,155.61318407960198,331.92622950819674,
2008-03-04,134.6383647798742,280.6887755102041,
2008-03-05,181.39166666666665,347.0190476190476,
2008-03-06,134.69934640522874,295.768115942029,
2008-03-07,113.0037037037037,240.26495726495727,
2008-03-08,73.28571428571429,178.08333333333334,
2008-03-09,115.5219298245614,227.34285714285716,
2008-03-10,113.76530612244898,221.48188405797103,
2008-03-11,151.9766666666667,318.4431818181818,
2008-03-12,165.875,330.8089430894309,
2008-03-13,153.03654970760232,324.24038461538464,
2008-03-14,153.14622641509433,313.33,
2008-03-15,162.265873015873,320.90990990990997,
2008-03-16,154.71428571428572,370.0833333333333,
2008-03-17,149.88636363636363,323.6836158192091,
2008-03-18,170.9608843537415,348.59929078014187,
2008-03-19,150.5637254901961,327.3858695652174,
2008-03-20,158.77623456790127,335.3137254901961,
2008-03-21,119.92,273.55555555555554,
2008-03-22,110.825,264.10317460317464,
2008-03-23,148.71428571428572,299.0,
2008-03-24,127.83870967741936,273.37719298245617,
2008-03-25,151.79575163398692,308.0072463768116,
2008-03-26,144.64455782312925,284.60555555555555,
2008-03-27,167.08203125,342.7801724137931,
2008-03-28,143.115,307.06382978723406,
2008-03-29,161.44767441860466,330.9780701754386,
2008-03-30,135.6875,274.75,
2008-03-31,138.83653846153845,306.0271739130435,
2008-04-01,162.54166666666669,326.28977272727275,
2008-04-02,150.67724867724868,309.72222222222223,
2008-04-03,168.79340277777777,345.39444444444445,
2008-04-04,126.5,272.32246376811594,
2008-04-05,120.85,301.3333333333333,
2008-04-06,132.24418604651163,295.1625,
2008-04-07,98.67647058823529,199.94791666666666,
2008-04-08,83.02011494252872,174.82371794871793,
2008-04-09,108.32075471698113,207.45833333333334,
2008-04-10,120.53508771929826,234.41666666666669,
2008-04-11,167.92013888888889,326.1098484848485,
2008-04-12,156.50584795321635,308.9779874213836,
2008-04-13,137.5,273.7857142857143,
2008-04-14,134.505376344086,305.328125,
2008-04-15,149.3095238095238,319.8867924528302,
2008-04-16,152.66304347826087,311.5238095238095,
2008-04-17,150.84699453551914,325.5922619047619,
2008-04-18,121.9375,283.3636363636364,
2008-04-19,158.0772357723577,315.3240740740741,
2008-04-20,135.0625,284.0,
2008-04-21,146.86290322580646,319.31666666666666,
2008-04-22,155.82679738562092,309.837037037037,
2008-04-23,150.5681818181818,318.7073170731707,
2008-04-24,165.36612021857923,327.28395061728395,
2008-04-25,149.34313725490196,319.7291666666667,
2008-04-26,150.15079365079367,290.31018518518516,
2008-04-27,115.16666666666667,321.9,
2008-04-28,145.61979166666669,311.93785310734467,
2008-04-29,158.58169934640523,314.9432624113475,
2008-04-30,152.89285714285714,320.7638888888889,
2008-05-01,162.1494252873563,337.05654761904765,
2008-05-02,169.47826086956522,322.52777777777777,
2008-05-03,174.26121794871793,350.9060283687943,
2008-05-04,121.5060975609756,259.97435897435895,
2008-05-05,155.03389830508473,325.4669811320755,
2008-05-06,141.04320987654322,298.6372549019608,
2008-05-07,106.1359649122807,208.27272727272728,
2008-05-08,101.11363636363636,194.58760683760684,
2008-05-09,104.52083333333333,207.66666666666666,
2008-05-10,136.8,308.625,
2008-05-11,163.0487804878049,330.7882882882883,
2008-05-12,170.92222222222222,335.93798449612405,
2008-05-13,149.2608695652174,308.3565891472868,
2008-05-14,137.1377551020408,287.96317829457365,
2008-05-15,161.54802259887006,337.9935897435897,
2008-05-16,153.50333333333333,317.85606060606057,
2008-05-17,178.44583333333333,356.22058823529414,
2008-05-18,122.0,333.0,
2008-05-19,122.16363636363639,275.1333333333333,
2008-05-20,129.67142857142858,272.61290322580646,
2008-05-21,143.79347826086956,305.3988095238095,
2008-05-22,122.76602564102564,281.1180555555556,
2008-05-23,134.26797385620912,283.3191489361702,
2008-05-24,134.34285714285716,276.9940476190476,
2008-05-25,108.91666666666667,260.9,
2008-05-26,116.98830409356727,281.49107142857144,
2008-05-27,138.15891472868216,317.6916666666667,
2008-05-28,142.51388888888889,300.7936507936508,
2008-05-29,151.00297619047618,332.801282051282,
2008-05-30,133.23529411764707,278.4746376811594,
2008-05-31,144.94117647058823,292.93678160919546,
2008-06-01,264.375,525.1666666666666,
2008-06-02,168.41304347826085,340.3208333333333,
2008-06-03,152.89791666666665,340.9458333333333,
2008-06-04,126.38888888888887,217.16666666666666,
2008-06-05,161.33660130718957,316.2391304347826,
2008-06-06,121.93617021276596,279.42391304347825,
2008-06-07,56.75,148.33333333333334,
2008-06-08,89.5077519379845,172.8833333333333,
2008-06-09,101.9264705882353,191.33928571428572,
2008-06-10,124.44736842105263,234.30851063829786,
2008-06-11,168.0686274509804,326.53985507246375,
2008-06-12,138.55855855855853,256.88709677419354,
2008-06-13,110.76829268292683,231.3783783783784,
2008-06-14,95.00641025641025,204.5,
2008-06-15,71.3,187.0,
2008-06-16,104.99038461538461,227.565,
2008-06-17,115.09333333333332,244.64893617021278,
2008-06-18,113.38288288288287,248.41666666666666,
2008-06-19,127.33040935672514,247.45911949685535,
2008-06-20,124.84574468085107,255.7888888888889,
2008-06-21,135.90277777777777,250.9611111111111,
2008-06-22,70.3,197.375,
2008-06-23,123.454802259887,261.83962264150944,
2008-06-24,118.62121212121214,249.68992248062014,
2008-06-25,109.58152173913044,218.55555555555551,
2008-06-26,114.48717948717947,234.56333333333333,
2008-06-27,102.11240310077521,212.4316239316239,
2008-06-28,101.03763440860214,212.22222222222223,
2008-06-29,94.08333333333333,190.2,
2008-06-30,79.90243902439025,186.9875,
2008-07-01,190.87890625,366.07222222222225,
2008-07-02,168.74702380952382,336.76633986928107,
2008-07-03,157.78571428571428,315.90555555555557,
2008-07-04,126.86,264.2,
2008-07-05,139.69298245614036,283.7477477477478,
2008-07-06,127.74561403508774,245.46774193548387,
2008-07-07,99.44654088050314,204.59722222222226,
2008-07-08,93.725,183.25454545454545,
2008-07-09,64.0,146.33333333333334,
2008-07-10,145.77380952380952,270.4458333333333,
